5/17/2016 20:04:30,Male,Bisexual,21,1,White non-Hispanic,Underweight,Yes,No,No,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,-,"Some college, no degree",join clubs/socual clubs/meet ups
5/18/2016 9:29:39,Male,Straight,31,3,White non-Hispanic,Overweight,No,No,Yes but I haven't,3,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Delivery manager,"Some college, no degree","Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 9:31:41,Male,Straight,22,2,White non-Hispanic,Normal weight,No,Yes,Yes but I haven't,8,No,Yes,I don't want help,No,Self-employed,-,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 9:37:14,Male,Straight,24,2,Asian,Overweight,No,No,Yes and I have,3,Yes,Yes,I don't want help,No,Employed for wages,Clerk,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 9:39:15,Male,Straight,31,3,White non-Hispanic,Normal weight,No,No,No,2,Yes,Yes,I don't want help,No,Employed for wages,S,"Some college, no degree",None
5/18/2016 9:42:24,Male,Straight,22,3,Asian,Normal weight,Yes,Yes,Yes and I have,3,Yes,No,I don't want help,No,A student,Masters,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise"
5/18/2016 9:53:09,Male,Straight,20,$0,White non-Hispanic,Normal weight,Yes,Yes,No,0,Yes,Yes,Set me up with a date,No,A student,Student,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Therapy"
5/18/2016 9:54:39,Male,Straight,24,1,Black,Overweight,Yes,No,Yes but I haven't,6,No,No,I don't want help,No,A student,Student,Bachelor?™s degree,"Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/18/2016 9:55:57,Male,Straight,26,$0,White non-Hispanic,Normal weight,Yes,No,No,0,Yes,Yes,I don't want help,No,Unable to work,nothing,"Some college, no degree",None
5/18/2016 9:56:07,Male,Straight,22,$0,Asian,Normal weight,Yes,Yes,No,0,Yes,Yes,Set me up with a date,No,Out of work but not currently looking for work,None,"Some college, no degree",Joined a gym/go to the gym
5/18/2016 9:56:10,Male,Straight,26,4,White non-Hispanic,Overweight,Yes,Yes,No,4,Yes,Yes,Set me up with a date,No,Employed for wages,Storekeeper ,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 10:00:58,Male,Straight,24,4,White non-Hispanic,Normal weight,No,No,No,0,No,Yes,I don't want help,No,A student,Research assistant ,Associate degree,None
5/18/2016 10:05:09,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,20,No,Yes,"wingman/wingwoman, Set me up with a date",No,A student,Student,Master?™s degree,"Joined a gym/go to the gym, Other exercise"
5/18/2016 10:07:24,Male,Straight,18,$0,White non-Hispanic,Normal weight,No,No,No,6,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,President,"High school graduate, diploma or the equivalent (for example: GED)",Joined a gym/go to the gym
5/18/2016 10:18:15,Male,Straight,22,6,White non-Hispanic,Normal weight,Yes,No,No,15,No,No,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,Technician ,"Some college, no degree",Other exercise
5/18/2016 10:19:13,Male,Straight,18,$0,Asian,Normal weight,Yes,No,Yes but I haven't,0,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,A student,student,"Some college, no degree",None
5/18/2016 10:22:29,Male,Straight,21,$0,Indian,Normal weight,Yes,Yes,Yes but I haven't,10,Yes,No,Just want mates that make it look like I fit in,No,A student,Student,Bachelor?™s degree,"Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/18/2016 10:28:46,Male,Straight,31,2,Mixed,Overweight,Yes,No,Yes but I haven't,3,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Press operator,"Some college, no degree","Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 10:34:31,Male,Bisexual,25,2,White non-Hispanic,Underweight,Yes,No,No,28,No,Yes,date coaching,No,Out of work but not currently looking for work,N/a,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, Self analysis "
5/18/2016 10:47:54,Male,Straight,23,2,White non-Hispanic,Normal weight,No,Yes,No,4,Yes,No,Set me up with a date,No,A student,Student,Bachelor?™s degree,Other exercise
5/18/2016 10:48:04,Male,Straight,27,1,White non-Hispanic,Normal weight,Yes,Yes,No,10,Yes,Yes,I don't want help,No,Employed for wages,Cleaner,Bachelor?™s degree,Other exercise
5/18/2016 10:56:14,Male,Straight,19,$0,White non-Hispanic,Obese,Yes,No,No,0,Yes,Yes,I don't want help,No,A student,--,"Some college, no degree",None
5/18/2016 11:01:31,Male,Straight,20,2,White non-Hispanic,Underweight,No,No,No,2,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,Technician,"High school graduate, diploma or the equivalent (for example: GED)","Therapy, Other exercise"
5/18/2016 11:07:19,Male,Bisexual,20,$0,White non-Hispanic,Underweight,Yes,Yes,Yes but I haven't,0,No,No,I don't want help,No,A student,-,"High school graduate, diploma or the equivalent (for example: GED)",None
5/18/2016 11:17:49,Male,Straight,26,$0,White non-Hispanic,Overweight,Yes,No,No,3,Yes,No,wingman/wingwoman,No,Out of work but not currently looking for work,none,"Some high school, no diploma",Other exercise
5/18/2016 11:20:05,Male,Straight,31,4,White non-Hispanic,Normal weight,No,No,No,100,No,Yes,"wingman/wingwoman, Set me up with a date, I don't want help",No,Employed for wages,Manager,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 11:32:06,Male,Bisexual,28,4,White non-Hispanic,Overweight,No,No,No,10,Yes,Yes,wingman/wingwoman,No,Employed for wages,engineer,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, join clubs/socual clubs/meet ups"
5/18/2016 11:35:47,Male,Straight,24,$0,White non-Hispanic,Overweight,Yes,No,No,1,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching, I don't really know. Something magical that would make me happy.",No,A student,Web Developpeur,Bachelor?™s degree,None
5/18/2016 11:38:32,Male,Straight,26,8,White non-Hispanic,Obese,No,No,Yes and I have,0,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Software developer,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 11:49:16,Male,Straight,33,1,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,0,No,Yes,"wingman/wingwoman, Set me up with a date",No,Out of work but not currently looking for work,Loser,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 11:50:48,Female,Straight,26,$0,mixed,Normal weight,Yes,No,No,0,Yes,Yes,I don't want help,No,A student,student,"High school graduate, diploma or the equivalent (for example: GED)",None
5/18/2016 11:56:49,Male,Straight,30,3,White non-Hispanic,Normal weight,No,No,No,3,Yes,Yes,"date coaching, It would be nice but why would a woman choose me?  There are plenty better",No,Employed for wages,Warehouse associate,"High school graduate, diploma or the equivalent (for example: GED)","Other exercise, Dealer, keeps you in touch with a lot of different people"
5/18/2016 11:57:43,Male,Straight,24,$0,White non-Hispanic,Obese,Yes,No,Yes but I haven't,2,Yes,Yes,I don't want help,No,A student,Student,Associate degree,Other exercise
5/18/2016 12:00:37,Male,Straight,44,9,White non-Hispanic,Normal weight,No,No,Yes but I haven't,12,No,No,I don't want help,No,Employed for wages,Engineer,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 12:18:45,Male,Straight,27,4,White non-Hispanic,Overweight,Yes,Yes,No,7,No,Yes,date coaching,No,Employed for wages,Trainee Mechanical Engineer,Bachelor?™s degree,"Therapy, join clubs/socual clubs/meet ups"
5/18/2016 12:28:26,Male,Straight,27,6,White non-Hispanic,Obese,Yes,No,No,5,Yes,No,I don't want help,No,Employed for wages,Teacher ,Bachelor?™s degree,Other exercise
5/18/2016 12:29:40,Male,Straight,32,6,Asian,Normal weight,No,No,Yes and I have,10,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,A homemaker,na,"Some college, no degree","Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 12:35:10,Male,Straight,27,4,White non-Hispanic,Normal weight,No,No,No,0,No,No,I don't want help,No,Employed for wages,engineer,Master?™s degree,Joined a gym/go to the gym
5/18/2016 12:43:43,Male,Straight,20,$0,White non-Hispanic,Normal weight,Yes,Yes,No,0,No,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,Student,Bachelor?™s degree,Other exercise
5/18/2016 12:47:44,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,5,No,No,date coaching,No,A student,CGMA Sudent,"Some college, no degree",join clubs/socual clubs/meet ups
5/18/2016 13:14:18,Male,Straight,26,$0,White non-Hispanic,Normal weight,Yes,No,No,0,No,No,I don't want help,No,A student,-,"Some college, no degree","Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 13:26:22,Male,Straight,23,3,White non-Hispanic,Normal weight,Yes,No,No,1,Yes,Yes,I don't want help,No,Employed for wages,Architectural Technician,Associate degree,None
5/18/2016 14:09:34,Male,Straight,28,$0,Asian,Normal weight,No,No,Yes and I have,4,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,None,Professional degree,Other exercise
5/18/2016 14:15:46,Male,Straight,29,6,Asian,Overweight,Yes,No,Yes but I haven't,8,Yes,Yes,I don't want help,No,Employed for wages,Administrator,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 14:18:29,Female,Straight,19,1,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,Yes,I don't want help,No,A student,n/a,"Some college, no degree","Cosmetic survey, Therapy, join clubs/socual clubs/meet ups"
5/18/2016 14:22:02,Male,Straight,19,$0,Asian,Normal weight,Yes,No,No,20,No,No,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,Intern,Bachelor?™s degree,None
5/18/2016 14:22:58,Male,Straight,19,$0,White non-Hispanic,Underweight,Yes,No,No,1,Yes,Yes,"I don't want help, Like, to be seen & treated like a normal person",No,A homemaker,Student,"Some college, no degree","Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 14:27:25,Male,Straight,20,$0,Hispanic (of any race),Normal weight,No,Yes,Yes and I have,7,Yes,Yes,I don't want help,No,A student,Undergrad student,"Some college, no degree",None
5/18/2016 14:27:31,Male,Straight,22,$0,White non-Hispanic,Normal weight,Yes,Yes,No,0,Yes,No,Set me up with a date,No,Out of work and looking for work,Unemployed,"Some college, no degree",None
5/18/2016 14:33:38,Male,Straight,20,1,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,0,Yes,Yes,I don't want help,No,Employed for wages,Call operator,"High school graduate, diploma or the equivalent (for example: GED)",Joined a gym/go to the gym
5/18/2016 14:37:56,Male,Bisexual,25,2,White non-Hispanic,Normal weight,No,No,Yes but I haven't,7,Yes,No,Set me up with a date,No,Employed for wages,Courier,"Some college, no degree","Joined a gym/go to the gym, Other exercise, Play live in a band. "
5/18/2016 14:52:26,Male,Straight,30,2,Mixed white/asian,Overweight,Yes,No,No,4,Yes,Yes,I don't want help,No,Employed for wages,Stockroom Assistant,Master?™s degree,Joined a gym/go to the gym
5/18/2016 14:58:17,Male,Straight,30,6,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,6,No,No,I don't want help,No,Employed for wages,Languages,Bachelor?™s degree,Therapy
5/18/2016 15:02:09,Male,Straight,22,$0,Mixed,Normal weight,Yes,Yes,No,0,Yes,Yes,Set me up with a date,No,A student,Student,"High school graduate, diploma or the equivalent (for example: GED)","Therapy, Other exercise"
5/18/2016 15:14:25,Male,Straight,26,5,White non-Hispanic,Normal weight,Yes,No,No,3,No,No,I don't want help,No,Employed for wages,Engineer,Bachelor?™s degree,"Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 15:39:29,Male,Straight,36,5,White non-Hispanic,Obese,Yes,No,Yes but I haven't,0,Yes,Yes,I don't want help,No,Employed for wages,clerk,"Some college, no degree",None
5/18/2016 15:43:14,Male,Straight,23,4,White non-Hispanic,Normal weight,No,No,No,8,Yes,No,wingman/wingwoman,No,A student,Grad student,Bachelor?™s degree,Other exercise
5/18/2016 15:56:31,Female,Straight,25,2,Asian,Normal weight,Yes,No,No,20,No,Yes,date coaching,No,Employed for wages,designer,Bachelor?™s degree,join clubs/socual clubs/meet ups
5/18/2016 16:06:26,Female,Straight,37,2,Asian,Normal weight,Yes,No,No,1,No,No,Set me up with a date,No,Employed for wages,Administrative Officer,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 16:10:52,Male,Straight,24,$0,White non-Hispanic,Underweight,Yes,No,No,2,Yes,Yes,I don't want help,No,Unable to work,/,"Some college, no degree","Therapy, Other exercise"
5/18/2016 16:16:17,Male,Straight,21,$0,indian,Overweight,Yes,No,No,0,No,Yes,I don't want help,No,A student,student,"Some college, no degree","Joined a gym/go to the gym, Other exercise"
5/18/2016 16:26:15,Male,Straight,18,1,White non-Hispanic,Overweight,No,No,Yes but I haven't,4,Yes,No,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,Gardener/Student,"Some high school, no diploma","Therapy, join clubs/socual clubs/meet ups"
5/18/2016 16:30:50,Male,Straight,23,$0,White non-Hispanic,Normal weight,No,No,No,20,No,No,I don't want help,No,Out of work and looking for work,unemployed,Bachelor?™s degree,None
5/18/2016 16:45:55,Male,Straight,29,3,Asian,Overweight,No,No,No,0,Yes,Yes,Set me up with a date,No,Employed for wages,cook,"Some high school, no diploma",None
5/18/2016 16:54:02,Male,Straight,18,1,White non-Hispanic,Normal weight,Yes,No,No,12,No,Yes,I don't want help,No,Self-employed,Entrepreneur,"High school graduate, diploma or the equivalent (for example: GED)",Joined a gym/go to the gym
5/18/2016 17:06:18,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,Yes,No,20,Yes,No,I don't want help,No,A student,student,"Some high school, no diploma","Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 17:21:23,Male,Straight,21,$0,White non-Hispanic,Underweight,Yes,No,No,2,Yes,Yes,I don't want help,No,Out of work and looking for work,No Job,"High school graduate, diploma or the equivalent (for example: GED)",None
5/18/2016 17:23:36,Male,Straight,18,$0,Asian,Normal weight,Yes,No,No,8,No,No,wingman/wingwoman,No,A student,Student ,"Some college, no degree","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/18/2016 17:26:15,Male,Straight,20,5,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,10,No,Yes,"Set me up with a date, date coaching",No,Military,.,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/18/2016 17:38:45,Male,Straight,30,7,Multi,Normal weight,No,No,Yes and I have,15,No,No,I don't want help,No,Employed for wages,Engineer,Master?™s degree,Joined a gym/go to the gym
5/18/2016 17:41:25,Male,Bisexual,19,$0,White non-Hispanic,Overweight,Yes,No,No,1,Yes,Yes,I don't want help,No,Out of work and looking for work,Artist,"High school graduate, diploma or the equivalent (for example: GED)",Joined a gym/go to the gym
5/18/2016 17:50:03,Male,Straight,19,$0,White non-Hispanic,Normal weight,Yes,No,No,20,No,Yes,I don't want help,No,A student,Student,"Some college, no degree",None
5/18/2016 18:11:01,Male,Straight,26,6,Asian,Normal weight,No,No,No,60,No,No,I don't want help,No,Employed for wages,Research Associate,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise"
5/18/2016 18:19:32,Male,Straight,22,6,White non-Hispanic,Obese,Yes,No,No,600,No,No,I don't want help,No,Employed for wages,Insurance agent. ,"Some college, no degree",Joined a gym/go to the gym
5/18/2016 18:22:30,Male,Straight,23,3,White non-Hispanic,Underweight,Yes,No,No,0,Yes,Yes,I don't want help,No,Employed for wages,mechanic,Trade/technical/vocational training,None
5/18/2016 18:31:55,Male,Straight,15,$0,Hispanic (of any race),Overweight,Yes,No,Yes but I haven't,5,No,Yes,wingman/wingwoman,No,Unable to work,student,"Some high school, no diploma","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/18/2016 18:44:01,Male,Straight,26,2,White non-Hispanic,Overweight,Yes,No,No,1,Yes,Yes,I don't want help,No,Employed for wages,Sales Associate,Bachelor?™s degree,None
5/18/2016 18:53:06,Male,Straight,30,3,White non-Hispanic,Overweight,No,No,Yes and I have,5,No,No,I don't want help,No,Employed for wages,Teacher,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 18:55:04,Male,Straight,22,3,White non-Hispanic,Overweight,Yes,No,No,10,Yes,Yes,I don't want help,No,Employed for wages,Manager,"Some college, no degree",Joined a gym/go to the gym
5/18/2016 19:02:22,Female,Straight,20,6,Black,Normal weight,Yes,No,No,2,Yes,No,I don't want help,No,A student,Web desihner,Bachelor?™s degree,None
5/18/2016 19:02:28,Male,Straight,24,3,White non-Hispanic,Normal weight,Yes,No,No,1,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching, Any help",No,Self-employed,Language teacher,"Some high school, no diploma",None
5/18/2016 19:10:28,Male,Straight,31,$0,White non-Hispanic,Normal weight,Yes,Yes,No,30,No,No,I don't want help,No,Out of work but not currently looking for work,none,Master?™s degree,"Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 19:11:07,Male,Straight,20,1,White non-Hispanic,Normal weight,Yes,Yes,No,20,Yes,Yes,I don't want help,No,A student,Student,"Some college, no degree",Other exercise
5/18/2016 19:11:37,Male,Straight,21,$0,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,2,Yes,No,"I don't want help, kill me",No,Out of work and looking for work,none,"High school graduate, diploma or the equivalent (for example: GED)",Joined a gym/go to the gym
5/18/2016 19:36:46,Male,Straight,23,1,White non-Hispanic,Overweight,Yes,Yes,No,3,Yes,Yes,I don't want help,No,A student,none,"Some college, no degree",None
5/18/2016 19:55:31,Male,Straight,20,$0,White non-Hispanic,Normal weight,Yes,No,No,5,Yes,No,"wingman/wingwoman, Set me up with a date",No,Military,Student,Associate degree,"Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 19:59:35,Female,Straight,27,4,Hispanic (of any race),Normal weight,Yes,No,No,3,No,No,I don't want help,No,Employed for wages,Sales manager,Bachelor?™s degree,Joined a gym/go to the gym
5/18/2016 20:21:12,Male,Straight,30,$0,White non-Hispanic,Obese,Yes,No,No,0,No,No,I don't want help,No,A student,none,"Some college, no degree",None
5/18/2016 20:42:15,Male,Straight,25,1,Native American mix,Overweight,Yes,No,Yes but I haven't,6,Yes,Yes,I don't want help,No,Employed for wages,Janitor,"High school graduate, diploma or the equivalent (for example: GED)",Lose weight
5/18/2016 22:12:35,Female,Straight,22,2,White non-Hispanic,Normal weight,Yes,No,No,0.2,No,No,Set me up with a date,No,A student,None,Master?™s degree,"Other exercise, join clubs/socual clubs/meet ups"
5/18/2016 22:25:37,Male,Straight,20,$0,White non-Hispanic,Normal weight,Yes,Yes,No,6,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,A student,student,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy"
5/18/2016 22:44:29,Female,Straight,24,4,Hispanic (of any race),Overweight,No,No,No,10,No,Yes,date coaching,No,Self-employed,Data and development,Bachelor?™s degree,"Other exercise, Hair, makeup, clothing"
5/18/2016 22:47:23,Male,Straight,19,3,White non-Hispanic,Normal weight,Yes,No,No,10,No,Yes,Set me up with a date,No,A student,Not working ,"Some college, no degree",Joined a gym/go to the gym
5/18/2016 23:00:50,Male,Straight,20,2,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,5,No,No,I don't want help,No,Employed for wages,Cashier,"Some college, no degree",None
5/18/2016 23:37:23,Male,Straight,22,1,White non-Hispanic,Normal weight,Yes,No,No,3,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,Self-employed,Graphic designer,Associate degree,Other exercise
5/18/2016 23:46:31,Male,Straight,18,$0,White non-Hispanic,Overweight,Yes,Yes,No,5,Yes,Yes,Emotional support,No,A student,Student,"Some high school, no diploma",join clubs/socual clubs/meet ups
5/18/2016 23:56:57,Female,Straight,20,1,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,Yes,Set me up with a date,No,A student,student,"Some college, no degree",Other exercise
5/19/2016 0:13:35,Male,Straight,23,5,White non-Hispanic,Normal weight,No,Yes,No,0,No,No,I don't want help,No,Employed for wages,---,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise"
5/19/2016 0:51:23,Female,Bisexual,21,$0,Asian,Normal weight,No,No,No,0,Yes,Yes,Set me up with a date,No,A student,student,"Some college, no degree","Therapy, join clubs/socual clubs/meet ups"
5/19/2016 0:57:15,Male,Straight,18,2,White non-Hispanic,Underweight,Yes,No,No,5,Yes,Yes,I don't want help,No,A student,Lawm Maintenance,"High school graduate, diploma or the equivalent (for example: GED)",None
5/19/2016 1:25:38,Female,Bisexual,20,$0,White non-Hispanic,Normal weight,Yes,No,No,15,Yes,Yes,I don't want help,No,A student,University Student,Bachelor?™s degree,"Joined a gym/go to the gym, Therapy, join clubs/socual clubs/meet ups"
