5/17/2016 20:04:30,Male,Bisexual,21,1,White non-Hispanic,Underweight,Yes,No,No,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,-,"Some college, no degree",join clubs/socual clubs/meet ups
5/19/2016 4:55:27,Male,Straight,25,$0,White non-Hispanic,Normal weight,No,Yes,Yes and I have,0,No,Yes,I don't want help,No,A student,college,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Other exercise"
5/19/2016 5:07:20,Male,Straight,24,$0,White non-Hispanic,Normal weight,No,Yes,Yes and I have,0,Yes,Yes,Set me up with a date,No,Out of work and looking for work,,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/19/2016 6:20:12,Female,Bisexual,20,$0,White non-Hispanic,Obese,Yes,No,No,1,Yes,Yes,just more friends/greater social life in general tbh,No,A student,undergraduate,"High school graduate, diploma or the equivalent (for example: GED)",Therapy
5/19/2016 6:59:37,Male,Straight,22,1,White non-Hispanic,Normal weight,Yes,Yes,No,5,No,No,Set me up with a date,No,Out of work and looking for work,Student,Trade/technical/vocational training,"Cosmetic survey, Joined a gym/go to the gym, Other exercise"
5/19/2016 7:50:46,Male,Gay/Lesbian,21,2,White non-Hispanic,Normal weight,No,No,No,3,Yes,Yes,I don't want help,No,Employed for wages,Sales clerk,"Some college, no degree","Therapy, Other exercise"
5/19/2016 8:46:30,Male,Straight,39,2,White non-Hispanic,Normal weight,Yes,Yes,No,5,Yes,No,I don't want help,No,Employed for wages,Admin assistant,"High school graduate, diploma or the equivalent (for example: GED)",Therapy
5/19/2016 9:03:32,Male,Straight,20,3,White non-Hispanic,Overweight,Yes,Yes,Yes and I have,1,Yes,Yes,I don't want help,No,Employed for wages,Shit kicker,"Some high school, no diploma",Joined a gym/go to the gym
5/19/2016 15:29:02,Male,Straight,25,3,Asian,Overweight,Yes,Yes,No,7,No,No,Set me up with a date,No,Employed for wages,stocker,"High school graduate, diploma or the equivalent (for example: GED)",Other exercise
5/19/2016 16:31:02,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,No,I don't want help,No,Out of work but not currently looking for work,out of work,"High school graduate, diploma or the equivalent (for example: GED)",None
5/19/2016 17:21:19,Male,Straight,19,$0,White non-Hispanic,Overweight,Yes,No,No,4,No,No,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,Student,"Some college, no degree",None
5/19/2016 17:24:06,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,20,Yes,No,I don't want help,No,A student,Student ,"Some college, no degree","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/19/2016 18:41:27,Male,Straight,23,4,White non-Hispanic,Normal weight,Yes,No,No,7,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,Developer,Bachelor?™s degree,None
5/19/2016 19:36:15,Male,Straight,18,2,White non-Hispanic,Normal weight,Yes,No,No,6,Yes,No,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,Waiter,"Some high school, no diploma",Other exercise
5/19/2016 19:38:25,Male,Straight,21,$0,North African,Normal weight,Yes,No,No,0,Yes,Yes,Teach me how to talk to people,No,A student,Finance student,Master?™s degree,"Other exercise, join clubs/socual clubs/meet ups"
5/19/2016 22:48:05,Male,Straight,21,1,White non-Hispanic,Normal weight,Yes,No,No,2,No,No,I don't want help,No,Out of work and looking for work,tutor,Associate degree,Joined a gym/go to the gym
5/20/2016 0:02:59,Male,Bisexual,21,$0,Asian,Normal weight,Yes,Yes,No,3,No,Yes,I don't want help,No,Out of work and looking for work,Unemployed,"Some college, no degree",Other exercise
5/20/2016 3:06:30,Male,Straight,14,$0,Half Asian half white,Normal weight,Yes,No,Yes but I haven't,1,Yes,Yes,I don't want help,No,A student,,"Some high school, no diploma","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/20/2016 10:38:33,Male,Straight,22,$0,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,1,Yes,Yes,date coaching,No,Out of work but not currently looking for work,,Trade/technical/vocational training,"Joined a gym/go to the gym, Therapy, join clubs/socual clubs/meet ups"
5/20/2016 13:20:21,Male,Straight,33,5,White non-Hispanic,Overweight,No,No,Yes but I haven't,1,Yes,Yes,Set me up with a date,No,Employed for wages,Consultant,"Some college, no degree",Losing weight through better diet. No exercise yet. 
5/20/2016 14:14:30,Male,Straight,24,6,Asian,Normal weight,Yes,Yes,No,13,Yes,Yes,"wingman/wingwoman, date coaching",No,Employed for wages,analyst,Bachelor?™s degree,Other exercise
5/20/2016 19:04:39,Male,Straight,17,$0,White non-Hispanic,Normal weight,Yes,No,No,5,Yes,No,"Set me up with a date, date coaching",No,A student,Student ,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/21/2016 1:09:01,Male,Bisexual,28,3,White non-Hispanic,Obese,Yes,No,Yes but I haven't,0,Yes,Yes,I don't want help,No,Employed for wages,Carer,"High school graduate, diploma or the equivalent (for example: GED)",None
5/21/2016 4:55:48,Male,Straight,18,1,White non-Hispanic,Normal weight,Yes,No,No,0,Yes,Yes,Set me up with a date,No,A student,I'm a student ,"Some high school, no diploma",Changed my hairstyle and lost weight 
5/21/2016 5:39:46,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,1,Yes,No,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,none,"Some high school, no diploma","Cosmetic survey, Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/21/2016 6:11:46,Male,Straight,27,1,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,2,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,na,"High school graduate, diploma or the equivalent (for example: GED)",Other exercise
5/21/2016 9:40:35,Male,Straight,18,$0,Asian,Underweight,Yes,No,No,7,No,Yes,"wingman/wingwoman, Set me up with a date",No,A student,student,"Some college, no degree",None
5/21/2016 15:29:09,Male,Straight,48,4,White non-Hispanic,Normal weight,No,No,Yes but I haven't,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Self-employed,real estate,Master?™s degree,"Joined a gym/go to the gym, Other exercise, go to bars"
5/21/2016 18:00:49,Male,Straight,29,4,White non-Hispanic,Normal weight,Yes,Yes,No,40,Yes,Yes,I don't want help,No,Employed for wages,Operations executive,Bachelor?™s degree,Other exercise
5/22/2016 2:29:36,Male,Straight,20,1,Asian,Underweight,Yes,No,Yes but I haven't,2,No,No,"Set me up with a date, date coaching",No,A student,Student,Bachelor?™s degree,join clubs/socual clubs/meet ups
5/22/2016 12:38:59,Male,Straight,20,2,White non-Hispanic,Underweight,Yes,Yes,Yes but I haven't,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,law (enforcement) officer,"High school graduate, diploma or the equivalent (for example: GED)",None
5/22/2016 12:43:15,Male,Straight,20,$0,White non-Hispanic,Underweight,Yes,Yes,Yes but I haven't,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,Nothing,"Some college, no degree",None
5/22/2016 12:43:20,Male,Straight,20,$0,White non-Hispanic,Underweight,Yes,Yes,Yes but I haven't,0,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,Nothing,"Some college, no degree",None
5/22/2016 12:44:48,Male,Straight,18,$0,White non-Hispanic,Overweight,Yes,No,No,30,No,No,I don't want help,No,A student,nothing,"Some high school, no diploma",None
5/22/2016 12:45:39,Male,Straight,19,$0,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,1,Yes,No,I don't want help,No,A student,none,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Therapy, Other exercise"
5/22/2016 13:11:35,Female,Straight,25,2,White non-Hispanic,Normal weight,No,No,No,8,No,No,I don't want help,No,Employed for wages,Cashier,"Some college, no degree",Joined a gym/go to the gym
5/22/2016 13:39:57,Male,Straight,25,6,Mixed,Normal weight,No,No,No,12,No,No,I don't want help,No,Employed for wages,Consultant,Master?™s degree,Other exercise
5/22/2016 14:01:36,Male,Straight,20,1,White non-Hispanic,Overweight,Yes,No,No,6,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,A student,Student employee,"Some college, no degree","Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/22/2016 14:12:23,Male,Straight,24,1,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,1,No,No,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Part time paperboy,"Some college, no degree","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/22/2016 14:16:06,Male,Straight,42,12,White non-Hispanic,Overweight,Yes,No,No,0,No,No,I don't want help,No,Employed for wages,Principal Software Engineer,"Some college, no degree",Non-physical forms of improvement
5/22/2016 14:22:12,Male,Straight,32,4,White non-Hispanic,Normal weight,Yes,No,No,5,Yes,No,"wingman/wingwoman, Set me up with a date, date coaching",No,Out of work and looking for work,j,"High school graduate, diploma or the equivalent (for example: GED)",join clubs/socual clubs/meet ups
5/22/2016 15:00:49,Male,Straight,21,2,White non-Hispanic,Overweight,No,No,No,2,Yes,Yes,I don't want help,No,A student,business representative (have in mind that I am from Poland),"Some college, no degree","Cosmetic survey, Joined a gym/go to the gym, Therapy, Other exercise"
5/22/2016 15:04:05,Male,Straight,21,1,Black,Normal weight,Yes,No,No,0,Yes,Yes,"wingman/wingwoman, Set me up with a date",No,A student,student,"Some high school, no diploma",Therapy
5/22/2016 15:12:32,Female,Bisexual,21,$0,Hispanic (of any race),Normal weight,Yes,No,No,3,Yes,Yes,I don't want help,No,A student,None,Bachelor?™s degree,Therapy
5/22/2016 15:15:11,Male,Straight,16,$0,Hispanic (of any race),Normal weight,Yes,No,Yes but I haven't,0,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,no,"Some high school, no diploma","Cosmetic survey, Joined a gym/go to the gym, Therapy, Other exercise"
5/22/2016 15:54:14,Male,Straight,24,2,White non-Hispanic,Normal weight,Yes,Yes,Yes but I haven't,5,Yes,No,I don't want help,No,Employed for wages,production engineer,Master?™s degree,"Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/22/2016 16:05:06,Male,Straight,22,$0,White non-Hispanic,Overweight,No,Yes,Yes and I have,2,No,No,I don't want help,No,A student,none,"Some college, no degree",None
5/22/2016 16:14:04,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,Yes,No,5,Yes,Yes,wingman/wingwoman,No,A student,student,"High school graduate, diploma or the equivalent (for example: GED)",Other exercise
5/22/2016 16:36:17,Male,Straight,18,$0,White non-Hispanic,Underweight,Yes,No,No,12,Yes,Yes,I don't want help,No,A student,Student,"High school graduate, diploma or the equivalent (for example: GED)",None
5/22/2016 16:44:22,Male,Straight,23,5,Asian,Normal weight,Yes,No,Yes but I haven't,4,No,No,"wingman/wingwoman, Set me up with a date, invite me to shit please",No,Employed for wages,Audit associate,Professional degree,"Therapy, join clubs/socual clubs/meet ups"
5/22/2016 17:04:12,Male,Straight,23,3,White non-Hispanic,Normal weight,Yes,Yes,Yes but I haven't,2,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Military,2nd lieutenant,Master?™s degree,"Joined a gym/go to the gym, Therapy"
5/22/2016 17:10:01,Male,Straight,21,3,Asian,Normal weight,Yes,No,No,9,No,Yes,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Not Disclosing This,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/22/2016 19:01:53,Male,Straight,22,$0,White non-Hispanic,Underweight,Yes,No,No,0,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,n/a,"Some college, no degree",None
5/22/2016 19:04:07,Female,Straight,17,1,White non-Hispanic,Overweight,Yes,Yes,No,10,No,Yes,I don't want help,No,A student,Waitress,"Some high school, no diploma","Other exercise, Losing weight"
5/22/2016 19:51:39,Male,Bisexual,34,8,White non-Hispanic,Obese,No,No,Yes but I haven't,2,Yes,Yes,I don't want help,No,Employed for wages,Software Developer,"Some college, no degree","Joined a gym/go to the gym, Therapy"
5/22/2016 22:21:42,Male,Straight,27,6,White non-Hispanic,Obese,Yes,No,No,1,Yes,Yes,I don't want help,No,A student,Auditor,Master?™s degree,Other exercise
5/22/2016 22:24:26,Male,Straight,19,$0,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,3,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,Unemployed,"Some high school, no diploma",None
5/23/2016 3:16:33,Male,Straight,15,$0,White non-Hispanic,Underweight,Yes,No,Yes but I haven't,1,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,Why is this obligatory?,"Some high school, no diploma",None
5/23/2016 3:27:01,Male,Straight,31,1,White non-Hispanic,Normal weight,No,No,No,0,No,Yes,I don't want help,No,Self-employed,Software developer,"Some college, no degree",Other exercise
5/23/2016 4:12:06,Male,Straight,22,1,White non-Hispanic,Normal weight,Yes,Yes,Yes but I haven't,0,Yes,Yes,wingman/wingwoman,No,A student,Student / parttime web developer,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Other exercise"
5/23/2016 5:50:18,Female,Straight,21,$0,Asian,Underweight,No,No,No,1,Yes,No,I don't want help,No,A homemaker,None,"Some college, no degree",None
5/23/2016 8:38:27,Male,Straight,24,1,White non-Hispanic,Underweight,Yes,No,Yes but I haven't,4,Yes,Yes,I have no idea,No,Employed for wages,Admin,"Some college, no degree",None
5/23/2016 13:13:39,Male,Straight,18,$0,White non-Hispanic,Underweight,Yes,Yes,No,0,Yes,No,I don't want help,No,A student,Student,"Some high school, no diploma",Therapy
5/23/2016 13:50:30,Male,Straight,23,2,White non-Hispanic,Underweight,Yes,Yes,Yes but I haven't,0,Yes,Yes,I don't want help,No,A student,none,"Some college, no degree",Joined a gym/go to the gym
5/23/2016 15:13:05,Male,Straight,25,4,White non-Hispanic,Normal weight,No,No,No,20,No,No,I don't want help,No,Employed for wages,Freight Broker,Associate degree,"Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/23/2016 15:46:30,Male,Bisexual,33,4,White non-Hispanic,Normal weight,No,No,No,25,No,No,"wingman/wingwoman, Set me up with a date",No,Employed for wages,Coordinator,"Some college, no degree","Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/23/2016 18:02:09,Female,Straight,21,1,White non-Hispanic,Normal weight,No,No,No,4,Yes,Yes,I don't want help,No,A student,Research assistant,"Some college, no degree","Joined a gym/go to the gym, Therapy, Other exercise"
5/23/2016 21:21:36,Female,Straight,30,2,White non-Hispanic,Normal weight,No,No,No,12,No,Yes,Set me up with a date,No,Self-employed,freelance technical theatre,"Some college, no degree","Joined a gym/go to the gym, Therapy"
5/24/2016 8:48:42,Male,Straight,24,1,White non-Hispanic,Normal weight,Yes,No,No,0,No,Yes,I don't want help,No,Employed for wages,it,"Some college, no degree","Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/24/2016 11:23:07,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,1,No,No,"wingman/wingwoman, Set me up with a date",No,A student,Student ,"High school graduate, diploma or the equivalent (for example: GED)",Other exercise
5/24/2016 11:53:26,Female,Bisexual,37,5,Hispanic (of any race),Obese,No,No,No,400,No,No,I don't want help,No,Employed for wages,Administrative Assistant,"Some college, no degree","Cosmetic surgery, Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/24/2016 12:38:04,Male,Straight,26,3,Hispanic (of any race),Normal weight,Yes,Yes,No,1,Yes,Yes,I don't want help,No,Employed for wages,Technician ,Associate degree,None
5/24/2016 19:02:34,Male,Straight,21,2,White non-Hispanic,Overweight,No,No,No,3,No,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,Transport,"High school graduate, diploma or the equivalent (for example: GED)",None
5/24/2016 23:03:18,Male,Straight,26,$0,Hispanic (of any race),Normal weight,Yes,Yes,Yes but I haven't,0,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,none,"Some high school, no diploma",None
5/25/2016 10:33:04,Female,Straight,20,1,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,Yes,I don't want help,No,Employed for wages,Cleaner,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Other exercise, join clubs/socual clubs/meet ups"
5/25/2016 12:50:09,Female,Straight,23,$0,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,No,Set me up with a date,No,A student,I don't have a job,Bachelor?™s degree,"Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/26/2016 20:36:35,Male,Straight,24,4,White non-Hispanic,Overweight,No,No,No,6,No,No,I don't want help,No,Employed for wages,Screener,"Some college, no degree","Other exercise, Joined the US Navy"
5/28/2016 11:36:27,Male,Straight,25,2,White non-Hispanic,Normal weight,No,No,No,0,No,No,Set me up with a date,No,Employed for wages,"Program Manager, Non-profit",Associate degree,"Other exercise, join clubs/socual clubs/meet ups"
5/28/2016 13:57:49,Male,Straight,23,$0,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,0,Yes,Yes,I don't want help,No,Out of work but not currently looking for work,NEET parasite,"Some college, no degree","Joined a gym/go to the gym, Therapy"
5/28/2016 14:01:59,Male,Straight,25,$0,White non-Hispanic,Overweight,Yes,No,No,3,No,Yes,"wingman/wingwoman, date coaching",No,A student,T,Professional degree,Other exercise
5/28/2016 16:46:11,Male,Straight,23,4,White non-Hispanic,Normal weight,No,No,No,10,No,No,wingman/wingwoman,No,Employed for wages,Account Manager,Bachelor?™s degree,"Joined a gym/go to the gym, join clubs/socual clubs/meet ups"
5/28/2016 17:04:03,Female,Straight,25,$0,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,No,I don't want help,No,A student,student teacher,Bachelor?™s degree,Other exercise
5/28/2016 20:36:53,Male,Straight,22,1,Black,Normal weight,Yes,No,No,15,No,No,Set me up with a date,No,A student,Guest Advisor,"Some college, no degree",None
5/28/2016 20:56:31,Male,Straight,23,$0,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,No,I don't want help,No,A student,...,"Some college, no degree","Therapy, Other exercise"
5/28/2016 21:42:27,Female,Straight,21,2,Black,Overweight,No,No,No,0,Yes,No,I don't want help,No,Employed for wages,customer service,"Some college, no degree",None
5/28/2016 21:57:42,Female,Straight,31,5,White non-Hispanic,Overweight,No,No,No,30,Yes,Yes,I don't want help,No,Employed for wages,Teacher,Master?™s degree,Therapy
5/28/2016 23:20:15,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,No,No,2,Yes,Yes,date coaching,No,A student,None,"Some high school, no diploma",None
5/29/2016 0:01:52,Male,Straight,18,1,White non-Hispanic,Normal weight,Yes,No,No,30,Yes,No,"Set me up with a date, I don't want help",No,A student,Warehouse Associate,Bachelor?™s degree,Joined a gym/go to the gym
5/29/2016 6:10:45,Male,Straight,24,7,White non-Hispanic,Normal weight,No,No,No,11,Yes,No,I don't want help,No,Employed for wages,Terminal worker ,"Some high school, no diploma","Joined a gym/go to the gym, Therapy, Other exercise, join clubs/socual clubs/meet ups"
5/29/2016 9:54:55,Male,Bisexual,23,5,White non-Hispanic,Overweight,Yes,Yes,No,10,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,PA,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise"
5/29/2016 12:25:01,Male,Straight,28,3,Black,Normal weight,No,No,No,1,Yes,No,I don't want help,No,Employed for wages,Case Worker,Bachelor?™s degree,"Joined a gym/go to the gym, Other exercise"
5/29/2016 15:41:59,Male,Straight,18,$0,White non-Hispanic,Normal weight,Yes,Yes,Yes but I haven't,6,No,No,I don't want help,No,A student,erdet,"Some high school, no diploma",Joined a gym/go to the gym
6/2/2016 5:04:24,Female,Straight,26,2,White non-Hispanic,Overweight,Yes,No,Yes but I haven't,10,Yes,No,"Set me up with a date, date coaching",No,Employed for wages,Consultant IT,Master?™s degree,Joined a gym/go to the gym
6/3/2016 19:25:46,Male,Straight,31,4,White non-Hispanic,Normal weight,No,No,Yes but I haven't,10,No,No,I don't want help,No,Employed for wages,castor,"High school graduate, diploma or the equivalent (for example: GED)","Other exercise, join clubs/socual clubs/meet ups"
8/14/2016 15:10:41,Male,Straight,18,$0,Asian,Obese,Yes,No,No,16,Yes,Yes,Set me up with a date,No,Out of work but not currently looking for work,Student,"High school graduate, diploma or the equivalent (for example: GED)","Joined a gym/go to the gym, Therapy"
9/4/2016 23:10:04,Male,Straight,28,5,White non-Hispanic,Normal weight,Yes,No,Yes but I haven't,3,Yes,Yes,"wingman/wingwoman, Set me up with a date, date coaching",No,Employed for wages,Scientist,Master?™s degree,Therapy
